num_region;num_area;name_loc;latitude;longitude
33;45;avilés;43.55571000;-5.92764130
33;58;belmonte de miranda;43.28252840;-6.21890480
33;61;bimenes;43.33070400;-5.56488500
33;77;boal;43.42960180;-6.81787790
33;83;cabrales;43.28333330;-4.76666670
33;96;cabranes;43.41803600;-5.40755900
33;100;candamo;43.44661110;-6.05816670
33;122;cangas de onís;43.34850840;-5.12695920
33;117;cangas del narcea;43.17705740;-6.54912850
33;138;caravia;43.44997220;-5.18330560
33;143;carreño;43.54861110;-5.78972220
33;156;caso;43.18333330;-5.35000000
33;169;castrillón;43.55000000;-5.96666670
33;175;castropol;43.52812330;-7.03011860
33;181;coaña;43.51539590;-6.74934420
33;194;colunga;43.48529210;-5.27061090
33;208;corvera de asturias;43.51012360;-5.86922690
33;215;cudillero;43.56096420;-6.14500920
33;220;degaña;42.94007920;-6.57054130
33;236;el franco;43.55703430;-6.87387030
33;241;gijón;43.54526080;-5.66192640
33;254;gozón;43.61000000;-5.79000000
33;267;grado;43.38854820;-6.06973010
33;273;grandas de salime;43.21852780;-6.87627670
33;289;ibias;43.03333330;-6.86666670
33;292;illano;43.33140370;-6.86482370
33;306;illas;43.50000000;-5.96666700
33;313;langreo;43.30000000;-5.68333330
33;328;laviana;43.23576110;-5.55625000
33;334;lena;43.15833330;-5.82916670
33;352;llanera;43.46666670;-5.93333330
33;365;llanes;43.41953330;-4.75091360
33;371;mieres;43.25083330;-5.77666670
33;387;morcín;43.28333330;-5.88333330
33;390;muros de nalón;43.54370050;-6.09978480
33;404;nava;43.35815780;-5.50597710
33;411;navia;43.53906080;-6.72344330
33;426;noreña;43.39547110;-5.70647090
33;432;onís;43.33527780;-4.96750000
33;447;oviedo;43.36029940;-5.84478100
33;450;parres;43.37000000;-5.19000000
33;463;peñamellera alta;43.32000000;-4.71000000
33;479;peñamellera baja;43.31000000;-4.59000000
33;485;pesoz;43.25797460;-6.87661690
33;498;piloña;43.35000000;-5.35000000
33;501;ponga;43.19000000;-5.16000000
33;518;pravia;43.49010270;-6.11327480
33;523;proaza;43.25116680;-6.01567150
33;539;quirós;43.13333330;-5.96666670
33;544;las regueras;43.41374200;-5.97048900
33;557;ribadedeva;43.37138890;-4.56444440
33;560;ribadesella;43.46145370;-5.05917110
33;576;ribera de arriba;43.30833330;-5.87500000
33;582;riosa;43.20000000;-5.90000000
33;595;salas;43.40976430;-6.26044770
33;616;san martín de oscos;43.26434720;-6.96169410
33;609;san martín del rey aurelio;43.27545430;-5.60539610
33;637;san tirso de abres;43.40833330;-7.14333330
33;621;santa eulalia de oscos;43.25916730;-7.02029090
33;642;santo adriano;43.29916350;-5.97268320
33;655;sariego;43.40997200;-5.56041890
33;668;siero;43.38333330;-5.65000000
33;674;sobrescobio;43.20000000;-5.46666670
33;680;somiedo;43.10000000;-6.25000000
33;693;soto del barco;43.53385760;-6.06914820
33;707;tapia de casariego;43.57026290;-6.94333050
33;714;taramundi;43.36176590;-7.11122420
33;729;teverga;43.15000000;-6.10000000
33;735;tineo;43.33509540;-6.41481650
33;349;valdés;43.54388890;-6.53583330
33;740;vegadeo;43.46476530;-7.05106030
33;753;villanueva de oscos;43.31154500;-6.98597070
33;766;villaviciosa;43.48136640;-5.43534590
33;772;villayón;43.44803450;-6.70531770
33;788;yernes y tameza;43.25000000;-6.12916670
34;14;abarca de campos;42.06240100;-4.84082060
34;35;abia de las torres;42.41972410;-4.42191270
34;40;aguilar de campoo;42.79244930;-4.26022170
34;53;alar del rey;42.65988780;-4.31182510
34;66;alba de cerrato;41.81251480;-4.36622350
34;91;amayuelas de arriba;42.21092970;-4.48973550
34;105;ampudia;41.91473600;-4.77954290
34;112;amusco;42.17311020;-4.47013950
34;127;antigüedad;41.94587330;-4.11832820
34;151;arconada;42.32810930;-4.49545620
34;170;astudillo;42.19241210;-4.29469100
34;186;autilla del pino;41.99172400;-4.63355600
34;199;autillo de campos;42.08715570;-4.83348790
34;203;ayuela;42.62605960;-4.66047650
34;225;baltanás;41.93716620;-4.24583030
34;246;baquerín de campos;42.01601840;-4.78177990
34;259;bárcena de campos;42.48369820;-4.49867120
34;278;barruelo de santullán;42.90747290;-4.28709210
34;284;báscones de ojeda;42.67076890;-4.52706070
34;297;becerril de campos;42.10856680;-4.63987650
34;318;belmonte de campos;41.94308120;-4.98780640
34;323;berzosilla;42.78023790;-4.03891400
34;339;boada de campos;41.98954440;-4.87742260
34;357;boadilla de rioseco;42.17915930;-4.96883250
34;344;boadilla del camino;42.25845790;-4.34718500
34;360;brañosera;42.93497310;-4.30817370
34;376;buenavista de valdavia;42.63751900;-4.61425420
34;382;bustillo de la vega;42.45600450;-4.74072460
34;395;bustillo del páramo de carrión;42.35588630;-4.73823210
34;416;calahorra de boedo;42.57519780;-4.38616510
34;421;calzada de los molinos;42.32692870;-4.65205230
34;455;capillas;42.01352900;-4.89083500
34;468;cardeñosa de volpejera;42.23211530;-4.70192480
34;474;carrión de los condes;42.33895400;-4.60176520
34;480;castil de vela;41.98415410;-4.95880890
34;493;castrejón de la peña;42.80790000;-4.59990210
34;506;castrillo de don juan;41.79199580;-4.06957290
34;513;castrillo de onielo;41.85771000;-4.30182400
34;528;castrillo de villavega;42.45428190;-4.48022830
34;534;castromocho;42.03072720;-4.82336640
34;552;cervatos de la cueza;42.29035460;-4.76931780
34;565;cervera de pisuerga;42.22300580;-4.54644830
34;571;cevico de la torre;41.85239730;-4.41070170
34;587;cevico navero;41.86105110;-4.18398300
34;590;cisneros;42.22045170;-4.85716300
34;604;cobos de cerrato;42.02774150;-4.00219960
34;611;collazos de boedo;42.61890340;-4.48360430
34;626;congosto de valdavia;42.71569600;-4.63369120
34;632;cordovilla la real;42.07945710;-4.25929990
34;663;cubillas de cerrato;41.79859050;-4.46634390
34;679;dehesa de montejo;42.81898670;-4.50943230
34;685;dehesa de romanos;42.63983690;-4.43523570
34;698;dueñas;41.87620290;-4.54581490
34;702;espinosa de cerrato;41.96826340;-3.95176280
34;719;espinosa de villagonzalo;42.47998710;-4.37121760
34;724;frechilla;42.13801250;-4.84053290
34;730;fresno del río;42.68124250;-4.81797830
34;745;frómista;42.26744980;-4.40681870
34;761;fuentes de nava;42.08342870;-4.78183020
34;777;fuentes de valdepero;42.07467450;-4.50079410
34;796;grijota;42.05279000;-4.58316740
34;800;guardo;42.78889670;-4.84661530
34;817;guaza de campos;42.13317300;-4.90996030
34;822;hérmedes de cerrato;41.81919140;-4.17488530
34;838;herrera de pisuerga;42.59453780;-4.33076030
34;843;herrera de valdecañas;42.04818220;-4.20003360
34;869;hontoria de cerrato;41.91072170;-4.44111040
34;875;hornillos de cerrato;41.98850370;-4.27251540
34;881;husillos;42.09022250;-4.52747250
34;894;itero de la vega;42.28725480;-4.25985970
34;915;lagartos;42.40579740;-4.90453220
34;920;lantadilla;42.34065600;-4.27687730
34;941;ledigos;42.35454490;-4.86483810
34;9036;loma de ucieza;42.44141940;-4.57911110
34;967;lomas;42.27388870;-4.55070960
34;989;magaz de pisuerga;41.98264530;-4.42814010
34;992;manquillos;42.20491010;-4.56784620
34;1006;mantinos;42.75367190;-4.84256630
34;1013;marcilla de campos;42.31704010;-4.39616380
34;1028;mazariegos;42.02701570;-4.71566370
34;1034;mazuecos de valdeginate;42.16836310;-4.84001230
34;1049;melgar de yuso;42.25353200;-4.25450410
34;1065;meneses de campos;41.94185060;-4.92003740
34;1071;micieces de ojeda;42.69070490;-4.46202690
34;1087;monzón de campos;42.11493590;-4.49437450
34;1090;moratinos;42.36051470;-4.92680600
34;1104;mudá;42.87574430;-4.39399700
34;1126;nogal de las huertas;42.39223480;-4.64151040
34;1132;olea de boedo;42.60915520;-4.44998020
34;1147;olmos de ojeda;42.72211200;-4.42506040
34;1163;osornillo;42.37002550;-4.29118380
34;9015;osorno la mayor;42.41016340;-4.36150100
34;1202;palencia;42.01245840;-4.53117480
34;1219;palenzuela;42.09528110;-4.12924660
34;1224;páramo de boedo;42.57816830;-4.40117510
34;1230;paredes de nava;42.15297090;-4.69434950
34;1245;payo de ojeda;42.72070580;-4.48003640
34;1258;pedraza de campos;41.98403720;-4.73487660
34;1261;pedrosa de la vega;42.48248050;-4.74592520
34;1277;perales;42.19413040;-4.58040900
34;9041;la pernía;42.98833330;-4.50000000
34;1296;pino del río;42.64439380;-4.80783320
34;1300;piña de campos;42.21382470;-4.43712300
34;1317;población de arroyo;42.33661170;-4.87416090
34;1322;población de campos;42.26986920;-4.44710360
34;1338;población de cerrato;41.79285620;-4.42836130
34;1343;polentinos;42.93912590;-4.52720900
34;1356;pomar de valdivia;42.77391920;-4.16962480
34;1369;poza de la vega;42.57836430;-4.79678720
34;1375;pozo de urama;42.25367550;-4.89408360
34;1394;prádanos de ojeda;42.68244920;-4.34781700
34;1408;la puebla de valdavia;42.67351510;-4.60976890
34;1415;quintana del puente;42.08388600;-4.20662790
34;1436;quintanilla de onsoña;42.46930410;-4.66377120
34;1467;reinoso de cerrato;41.97586680;-4.38310810
34;1473;renedo de la vega;42.45377820;-4.70291080
34;1492;requena de campos;42.30802210;-4.34372720
34;1512;respenda de la peña;42.76433690;-4.68678080
34;1527;revenga de campos;42.28404870;-4.48250850
34;1548;revilla de collazos;42.62991540;-4.50441210
34;1551;ribas de campos;42.15408880;-4.51680310
34;1564;riberos de la cueza;42.27843620;-4.72537260
34;1570;saldaña;42.52223770;-4.73619460
34;1586;salinas de pisuerga;42.84879480;-4.37816300
34;1599;san cebrián de campos;42.20155840;-4.53102100
34;1603;san cebrián de mudá;42.89170720;-4.38627610
34;1610;san cristóbal de boedo;42.54183000;-4.35320360
34;1631;san mamés de campos;42.35485150;-4.56601140
34;1659;san román de la cuba;42.26285260;-4.85798170
34;1678;santa cecilia del alcor;41.93400770;-4.65890080
34;1684;santa cruz de boedo;42.52446140;-4.37377950
34;1697;santervás de la vega;42.50639640;-4.79921250
34;1701;santibáñez de ecla;42.70684970;-4.37516810
34;1718;santibáñez de la peña;42.80851520;-4.73043500
34;1744;santoyo;42.21475070;-4.34334060
34;1757;la serna;42.41598030;-4.66468140
34;1776;soto de cerrato;41.95340320;-4.42999680
34;1760;sotobañado y priorato;42.59134750;-4.44179260
34;1782;tabanera de cerrato;42.02548680;-4.12318740
34;1795;tabanera de valdavia;42.64663610;-4.69211790
34;1809;támara de campos;42.20340760;-4.39361190
34;1816;tariego de cerrato;41.90450170;-4.47994030
34;1821;torquemada;42.03398130;-4.31959740
34;1842;torremormojón;41.96135060;-4.77760020
34;1855;triollo;42.92431970;-4.68088470
34;1868;valbuena de pisuerga;42.14551910;-4.23900650
34;1893;valdeolmillos;42.04123110;-4.40036590
34;1907;valderrábano;42.60602830;-4.65499500
34;1929;valde-ucieza;42.40000000;-4.56666670
34;1966;valle de cerrato;41.87995550;-4.36214620
34;9020;valle del retortillo;42.23527780;-4.79000000
34;1991;velilla del río carrión;42.82626030;-4.84625940
34;231;venta de baños;41.92121130;-4.49405340
34;2012;vertavillo;41.83219830;-4.32730680
34;936;la vid de ojeda;42.65921710;-4.38503320
34;2027;villabasta de valdavia;42.56083570;-4.60256530
34;2048;villacidaler;42.22170520;-4.97437390
34;2051;villaconancio;41.87197400;-4.22392860
34;2064;villada;42.25080890;-4.96694460
34;2086;villaeles de valdavia;42.56543570;-4.58448870
34;2103;villahán;42.05106620;-4.13114770
34;2110;villaherreros;42.38932760;-4.46130640
34;2131;villalaco;42.15525230;-4.25967200
34;2146;villalba de guardo;42.72227490;-4.82382090
34;2159;villalcázar de sirga;42.31687680;-4.54327710
34;2162;villalcón;42.29310540;-4.85513190
34;2178;villalobón;42.02964550;-4.50393670
34;2184;villaluenga de la vega;42.52398670;-4.76541180
34;2201;villamartín de campos;42.01507920;-4.66372300
34;2218;villamediana;42.04987180;-4.36140180
34;2223;villameriel;42.52761570;-4.47634890
34;2239;villamoronta;42.40274520;-4.69873330
34;2244;villamuera de la cueza;42.25888040;-4.68804410
34;2257;villamuriel de cerrato;41.94826270;-4.51553840
34;2276;villanueva del rebollar;42.24104570;-4.74241580
34;2282;villanuño de valdavia;42.50889910;-4.51765670
34;2295;villaprovedo;42.51569520;-4.39574050
34;2309;villarmentero de campos;42.29745250;-4.50000200
34;2316;villarrabé;42.42106640;-4.78433630
34;2321;villarramiel;42.04258410;-4.91316910
34;2337;villasarracino;42.41219640;-4.49662010
34;2342;villasila de valdavia;42.53238520;-4.55737370
34;2368;villaturde;42.37650220;-4.67130370
34;2374;villaumbrales;42.08917040;-4.61309700
34;2380;villaviudas;41.96165930;-4.34249930
34;2407;villerías de campos;41.94451480;-4.85573650
34;2414;villodre;42.21173710;-4.24537060
34;2429;villodrigo;42.14453050;-4.09477860
34;2435;villoldo;42.24500740;-4.59586100
34;2453;villota del páramo;42.55192570;-4.84813110
34;2466;villovieco;42.29512330;-4.48205470
35;17;agaete;28.10044770;-15.69982290
35;22;agüimes;27.90410990;-15.44564370
35;206;la aldea de san nicolás;27.99021590;-15.78117910
35;38;antigua;28.42347310;-14.01455030
35;43;arrecife;28.95950620;-13.54760120
35;56;artenara;28.02005480;-15.64663910
35;69;arucas;28.11926570;-15.52473540
35;75;betancuria;28.42438230;-14.05646140
35;81;firgas;28.10760740;-15.56336740
35;94;gáldar;28.14404500;-15.65035570
35;108;haría;29.14651190;-13.49769650
35;115;ingenio;27.92047300;-15.44246160
35;120;mogán;27.88369730;-15.72398360
35;136;moya;28.11152220;-15.58386160
35;141;la oliva;28.61039900;-13.92880290
35;154;pájara;28.35059330;-14.10761390
35;167;las palmas de gran canaria/las palmas;28.12482270;-15.43000650
35;173;puerto del rosario;28.49650330;-13.86220680
35;189;san bartolomé;27.92461300;-15.57300220
35;192;san bartolomé de tirajana;27.92461300;-15.57300220
35;213;santa brígida;28.03059490;-15.49134110
35;228;santa lucía de tirajana;27.91272430;-15.54123650
35;234;santa maría de guía de gran canaria;28.13914950;-15.63284010
35;249;teguise;29.05941650;-13.56029690
35;252;tejeda;27.99498770;-15.61546830
35;265;telde;27.99604500;-15.41789400
35;271;teror;28.05949800;-15.54824050
35;287;tías;28.95304520;-13.65302720
35;290;tinajo;29.06643670;-13.67695160
35;304;tuineje;28.32417060;-14.04758490
35;326;valleseco;28.04793750;-15.57369780
35;311;valsequillo de gran canaria;27.99123370;-15.49925330
35;332;vega de san mateo;28.01107070;-15.53276620
35;347;yaiza;28.95246680;-13.76526340
36;209;agolada;42.76226890;-8.01942470
36;10;arbo;42.11450260;-8.31931350
36;31;baiona;42.11810520;-8.84970450
36;25;barro;42.52500000;-8.64722000
36;46;bueu;42.31977390;-8.79013530
36;59;caldas de reis;42.60548720;-8.64329620
36;62;cambados;42.51379870;-8.81289250
36;78;campo lameiro;42.54222220;-8.54277780
36;84;cangas;42.26351250;-8.78357440
36;97;a cañiza;42.21300680;-8.27571350
36;101;catoira;42.66664500;-8.72251150
36;118;cerdedo;42.53203580;-8.39193050
36;123;cotobade;42.46666670;-8.46666670
36;139;covelo;42.21659400;-8.36658500
36;144;crecente;42.15373740;-8.22305840
36;157;cuntis;42.63262570;-8.56346350
36;160;dozón;42.57058500;-8.04944000
36;176;a estrada;42.68958050;-8.49130270
36;182;forcarei;42.59233240;-8.35090350
36;195;fornelos de montes;42.34054690;-8.45316590
36;216;gondomar;42.11078110;-8.76146620
36;221;o grove;42.49361840;-8.86534370
36;237;a guarda;41.90251710;-8.87367180
36;9011;a illa de arousa;42.56395830;-8.87363800
36;242;lalín;42.66137040;-8.11095670
36;255;a lama;42.39100000;-8.44400000
36;268;marín;42.39146860;-8.69985290
36;274;meaño;42.45000000;-8.78333330
36;280;meis;42.51666670;-8.70000000
36;293;moaña;42.28656860;-8.73312650
36;307;mondariz;42.23425290;-8.45533390
36;314;mondariz-balneario;42.22786000;-8.46410800
36;329;moraña;42.56186260;-8.56032870
36;335;mos;42.19544500;-8.65438800
36;340;as neves;42.08817540;-8.41507930
36;353;nigrán;42.14519340;-8.80706230
36;366;oia;42.00306640;-8.87521460
36;372;pazos de borbén;42.29382740;-8.53159650
36;412;poio;42.44446320;-8.71508310
36;433;ponte caldelas;42.38924540;-8.50310910
36;427;ponteareas;42.17637140;-8.50238200
36;448;pontecesures;42.72437290;-8.64884310
36;388;pontevedra;42.43365540;-8.64812120
36;391;o porriño;42.16036350;-8.61929850
36;405;portas;42.58333330;-8.66666670
36;451;redondela;42.28378580;-8.60742450
36;464;ribadumia;42.51466070;-8.75758830
36;470;rodeiro;42.64950440;-7.94981680
36;486;o rosal;41.93538810;-8.83548980
36;499;salceda de caselas;42.10195970;-8.55837730
36;502;salvaterra de miño;42.08197070;-8.49900120
36;519;sanxenxo;42.39947870;-8.80692740
36;524;silleda;42.69790660;-8.24838150
36;530;soutomaior;42.33300000;-8.56700000
36;545;tomiño;41.98744000;-8.74558270
36;558;tui;42.04618220;-8.64381010
36;561;valga;42.69430490;-8.63942510
36;577;vigo;42.23135640;-8.71244710
36;596;vila de cruces;42.79403300;-8.17001190
36;583;vilaboa;42.34723530;-8.64632600
36;600;vilagarcía de arousa;42.59386930;-8.76596230
36;617;vilanova de arousa;42.56220750;-8.82771950
37;16;abusejo;40.70980510;-6.14014640
37;21;agallas;40.44866330;-6.44205240
37;37;ahigal de los aceiteros;40.87508100;-6.74785130
37;42;ahigal de villarino;41.15826080;-6.38092640
37;55;la alameda de gardón;40.65080760;-6.75854640
37;68;la alamedilla;40.47207520;-6.82695840
37;74;alaraz;40.74752750;-5.28801320
37;80;alba de tormes;40.82462760;-5.51593440
37;93;alba de yeltes;40.67099600;-6.31845330
37;107;la alberca;40.48906670;-6.11121590
37;114;la alberguería de argañán;40.41194320;-6.81414200
37;129;alconada;40.91125660;-5.36319480
37;153;aldea del obispo;40.70916560;-6.79461680
37;135;aldeacipreste;40.38046510;-5.89624440
37;140;aldeadávila de la ribera;41.21825720;-6.62003180
37;166;aldealengua;40.98216670;-5.55001370
37;172;aldeanueva de figueroa;41.14799450;-5.52560310
37;188;aldeanueva de la sierra;40.61579440;-6.09892320
37;191;aldearrodrigo;41.11047960;-5.80651280
37;205;aldearrubia;41.00796090;-5.49763690
37;212;aldeaseca de alba;40.81855740;-5.44852110
37;227;aldeaseca de la frontera;40.94177140;-5.20765790
37;233;aldeatejada;40.92321930;-5.69263150
37;248;aldeavieja de tormes;40.58327810;-5.61708020
37;251;aldehuela de la bóveda;40.84437320;-6.04851240
37;264;aldehuela de yeltes;40.66347110;-6.24389860
37;270;almenara de tormes;41.06409630;-5.82334470
37;286;almendra;41.22972060;-6.34103300
37;299;anaya de alba;40.72854750;-5.49234890
37;303;añover de tormes;41.13616080;-5.91497100
37;310;arabayona de mógica;41.04709630;-5.38621580
37;325;arapiles;40.89376550;-5.64484720
37;331;arcediano;41.09331690;-5.56032540
37;346;el arco;41.11082300;-5.82558290
37;359;armenteros;40.59401710;-5.44937150
37;378;la atalaya;40.50244360;-6.41422280
37;384;babilafuente;40.97716270;-5.42556580
37;397;bañobárez;40.85113260;-6.61290730
37;401;barbadillo;40.93207880;-5.88129900
37;418;barbalos;40.67702550;-5.94310650
37;423;barceo;41.06123400;-6.45180850
37;444;barruecopardo;41.07252680;-6.66293530
37;457;la bastida;40.58504550;-6.05862600
37;460;béjar;40.38355560;-5.76604490
37;476;beleña;40.75113090;-5.62754940
37;495;bermellar;40.99880410;-6.67115460
37;508;berrocal de huebra;40.71792240;-5.99951470
37;515;berrocal de salvatierra;40.63332760;-5.68931670
37;520;boada;40.81601110;-6.30574670
37;541;el bodón;40.48763250;-6.57655550
37;554;bogajo;40.90736790;-6.52958490
37;567;la bouza;40.83541640;-6.79514020
37;573;bóveda del río almar;40.85661580;-5.21037430
37;589;brincones;41.11181290;-6.34836440
37;592;buenamadre;40.85742190;-6.24991650
37;606;buenavista;40.76790780;-5.61101720
37;613;el cabaco;40.56570180;-6.12864880
37;634;la cabeza de béjar;40.49597800;-5.66353890
37;652;cabeza del caballo;41.13035080;-6.55979380
37;628;cabezabellosa de la calzada;41.04359630;-5.49038510
37;671;cabrerizos;40.97850390;-5.61286270
37;687;cabrillas;40.74128750;-6.18025260
37;690;calvarrasa de abajo;40.94035980;-5.50228800
37;704;calvarrasa de arriba;40.90577550;-5.59219840
37;711;la calzada de béjar;40.41165820;-5.81724180
37;726;calzada de don diego;40.90603240;-5.90225900
